SampleIndex,CAN_H_V,CAN_L_V
3184,2.500000,2.500000
3185,2.500000,2.500000
3186,2.500000,2.500000
3187,2.500000,2.500000
3188,2.500000,2.500000
3189,2.500000,2.500000
3190,2.500000,2.500000
3191,2.500000,2.500000
3192,2.500000,2.500000
3193,2.500000,2.500000
3194,2.500000,2.500000
3195,2.500000,2.500000
3196,2.500000,2.500000
3197,2.500000,2.500000
3198,2.500000,2.500000
3199,2.500000,2.500000
3200,2.500000,2.500000
3201,2.500000,2.500000
3202,2.500000,2.500000
3203,2.500000,2.500000
3204,2.500000,2.500000
3205,2.500000,2.500000
3206,2.500000,2.500000
3207,2.500000,2.500000
3208,2.500000,2.500000
3209,2.500000,2.500000
3210,2.500000,2.500000
3211,2.500000,2.500000
3212,2.500000,2.500000
3213,3.500000,1.500000
3214,3.500000,1.500000
3215,3.500000,1.500000
3216,3.500000,1.500000
3217,3.500000,1.500000
3218,3.500000,1.500000
3219,3.500000,1.500000
3220,3.500000,1.500000
3221,3.500000,1.500000
3222,3.500000,1.500000
3223,3.500000,1.500000
3224,3.500000,1.500000
3225,3.500000,1.500000
3226,3.500000,1.500000
3227,3.500000,1.500000
3228,3.500000,1.500000
3229,3.500000,1.500000
3230,3.500000,1.500000
3231,3.500000,1.500000
3232,3.500000,1.500000
3233,3.500000,1.500000
3234,3.500000,1.500000
3235,3.500000,1.500000
3236,2.500000,2.500000
3237,2.500000,2.500000
3238,2.500000,2.500000
3239,2.500000,2.500000
3240,2.500000,2.500000
3241,2.500000,2.500000
3242,2.500000,2.500000
3243,2.500000,2.500000
3244,3.500000,1.500000
3245,3.500000,1.500000
3246,3.500000,1.500000
3247,3.500000,1.500000
3248,3.500000,1.500000
3249,3.500000,1.500000
3250,3.500000,1.500000
3251,3.500000,1.500000
3252,3.500000,1.500000
3253,3.500000,1.500000
3254,3.500000,1.500000
3255,3.500000,1.500000
3256,3.500000,1.500000
3257,3.500000,1.500000
3258,3.500000,1.500000
3259,3.500000,1.500000
3260,3.500000,1.500000
3261,3.500000,1.500000
3262,3.500000,1.500000
3263,3.500000,1.500000
3264,3.500000,1.500000
3265,3.500000,1.500000
3266,3.500000,1.500000
3267,3.500000,1.500000
3268,2.500000,2.500000
3269,2.500000,2.500000
3270,2.500000,2.500000
3271,2.500000,2.500000
3272,2.500000,2.500000
3273,2.500000,2.500000
3274,2.500000,2.500000
3275,2.500000,2.500000
3276,2.500000,2.500000
3277,2.500000,2.500000
3278,2.500000,2.500000
3279,2.500000,2.500000
3280,2.500000,2.500000
3281,2.500000,2.500000
3282,2.500000,2.500000
3283,2.500000,2.500000
3284,3.500000,1.500000
3285,3.500000,1.500000
3286,3.500000,1.500000
3287,3.500000,1.500000
3288,3.500000,1.500000
3289,3.500000,1.500000
3290,3.500000,1.500000
3291,3.500000,1.500000
3292,2.500000,2.500000
3293,2.500000,2.500000
3294,2.500000,2.500000
3295,2.500000,2.500000
3296,2.500000,2.500000
3297,2.500000,2.500000
3298,2.500000,2.500000
3299,2.500000,2.500000
3300,3.500000,1.500000
3301,3.500000,1.500000
3302,3.500000,1.500000
3303,3.500000,1.500000
3304,3.500000,1.500000
3305,3.500000,1.500000
3306,3.500000,1.500000
3307,3.500000,1.500000
3308,2.500000,2.500000
3309,2.500000,2.500000
3310,2.500000,2.500000
3311,2.500000,2.500000
3312,2.500000,2.500000
3313,2.500000,2.500000
3314,2.500000,2.500000
3315,2.500000,2.500000
3316,3.500000,1.500000
3317,3.500000,1.500000
3318,3.500000,1.500000
3319,3.500000,1.500000
3320,3.500000,1.500000
3321,3.500000,1.500000
3322,3.500000,1.500000
3323,3.500000,1.500000
3324,2.500000,2.500000
3325,2.500000,2.500000
3326,2.500000,2.500000
3327,2.500000,2.500000
3328,2.500000,2.500000
3329,2.500000,2.500000
3330,2.500000,2.500000
3331,2.500000,2.500000
3332,2.500000,2.500000
3333,2.500000,2.500000
3334,2.500000,2.500000
3335,2.500000,2.500000
3336,2.500000,2.500000
3337,2.500000,2.500000
3338,2.500000,2.500000
3339,2.500000,2.500000
3340,3.500000,1.500000
3341,3.500000,1.500000
3342,3.500000,1.500000
3343,3.500000,1.500000
3344,3.500000,1.500000
3345,3.500000,1.500000
3346,3.500000,1.500000
3347,3.500000,1.500000
3348,2.500000,2.500000
3349,2.500000,2.500000
3350,2.500000,2.500000
3351,2.500000,2.500000
3352,2.500000,2.500000
3353,2.500000,2.500000
3354,2.500000,2.500000
3355,2.500000,2.500000
3356,2.500000,2.500000
3357,2.500000,2.500000
3358,2.500000,2.500000
3359,2.500000,2.500000
3360,2.500000,2.500000
3361,2.500000,2.500000
3362,2.500000,2.500000
3363,2.500000,2.500000
3364,2.500000,2.500000
3365,2.500000,2.500000
3366,2.500000,2.500000
3367,2.500000,2.500000
3368,2.500000,2.500000
3369,2.500000,2.500000
3370,2.500000,2.500000
3371,2.500000,2.500000
3372,2.500000,2.500000
3373,2.500000,2.500000
3374,2.000000,2.500000
3375,2.500000,2.500000
3376,2.500000,2.500000
3377,2.500000,2.500000
3378,2.500000,2.500000
3379,2.500000,2.500000
3380,2.500000,2.500000
3381,2.500000,2.500000
3382,2.500000,2.500000
3383,2.500000,2.500000
3384,2.500000,2.500000
3385,2.500000,2.500000
3386,2.500000,2.500000
3387,2.000000,2.500000
3388,3.500000,1.500000
3389,3.500000,1.500000
3390,3.500000,1.500000
3391,3.500000,1.500000
3392,3.500000,1.500000
3393,3.500000,1.500000
3394,3.500000,1.500000
3395,3.500000,1.500000
3396,2.500000,2.500000
3397,2.500000,2.500000
3398,2.500000,2.500000
3399,2.500000,2.500000
3400,2.500000,2.500000
3401,2.500000,2.500000
3402,2.500000,2.500000
3403,2.500000,2.500000
3404,2.500000,2.500000
3405,2.500000,2.500000
3406,2.500000,2.500000
3407,2.500000,2.500000
3408,2.500000,2.500000
3409,2.500000,2.500000
3410,2.500000,2.500000
3411,2.500000,2.500000
3412,2.500000,2.500000
3413,2.500000,2.500000
3414,2.500000,2.500000
3415,2.500000,2.500000
3416,2.500000,2.500000
3417,2.500000,2.500000
3418,2.500000,2.500000
3419,2.500000,2.500000
3420,2.500000,2.500000
3421,2.500000,2.500000
3422,2.500000,2.500000
3423,2.500000,2.500000
3424,2.500000,2.500000
3425,2.500000,2.500000
3426,2.500000,2.500000
3427,2.500000,2.500000
3428,2.500000,2.500000
3429,2.500000,2.500000
3430,2.500000,2.500000
3431,2.500000,2.500000
3432,2.500000,2.500000
3433,2.500000,2.500000
3434,2.500000,2.500000
3435,2.500000,2.500000
3436,3.500000,1.500000
3437,3.500000,1.500000
3438,3.500000,1.500000
3439,3.500000,1.500000
3440,3.500000,1.500000
3441,3.500000,1.500000
3442,3.500000,1.500000
3443,3.500000,1.500000
3444,2.500000,2.500000
3445,2.500000,2.500000
3446,2.500000,2.500000
3447,2.500000,2.500000
3448,2.500000,2.500000
3449,2.500000,2.500000
3450,2.500000,2.500000
3451,2.500000,2.500000
3452,3.500000,1.500000
3453,3.500000,1.500000
3454,3.500000,1.500000
3455,3.500000,1.500000
3456,3.500000,1.500000
3457,3.500000,1.500000
3458,3.500000,1.500000
3459,3.500000,1.500000
3460,3.500000,1.500000
3461,3.500000,1.500000
3462,3.500000,1.500000
3463,3.500000,1.500000
3464,3.500000,1.500000
3465,3.500000,1.500000
3466,3.500000,1.500000
3467,3.500000,1.500000
3468,2.500000,2.500000
3469,2.500000,2.500000
3470,2.500000,2.500000
3471,2.500000,2.500000
3472,2.500000,2.500000
3473,2.500000,2.500000
3474,2.500000,2.500000
3475,2.500000,2.500000
3476,2.500000,2.500000
3477,3.500000,1.500000
3478,3.500000,1.500000
3479,3.500000,1.500000
3480,3.500000,1.500000
3481,3.500000,1.500000
3482,3.500000,1.500000
3483,3.500000,1.500000
3484,3.500000,1.500000
3485,3.500000,1.500000
3486,3.500000,1.500000
3487,3.500000,1.500000
3488,3.500000,1.500000
3489,3.500000,1.500000
3490,3.500000,1.500000
3491,3.500000,1.500000
3492,3.500000,1.500000
3493,3.500000,1.500000
3494,3.500000,1.500000
3495,3.500000,1.500000
3496,3.500000,1.500000
3497,3.500000,1.500000
3498,3.500000,1.500000
3499,3.500000,1.500000
3500,2.500000,2.500000
3501,2.500000,2.500000
3502,2.500000,2.500000
3503,2.500000,2.500000
3504,2.500000,2.500000
3505,2.500000,2.500000
3506,2.500000,2.500000
3507,2.500000,2.500000
3508,2.500000,2.500000
3509,2.500000,2.500000
3510,2.500000,2.500000
3511,2.500000,2.500000
3512,2.500000,2.500000
3513,2.500000,2.500000
3514,2.500000,2.500000
3515,2.500000,2.500000
3516,2.500000,2.500000
3517,2.500000,2.500000
3518,2.500000,2.500000
3519,2.500000,2.500000
3520,2.500000,2.500000
3521,2.500000,2.500000
3522,2.500000,2.500000
3523,2.500000,2.500000
3524,2.500000,2.500000
3525,2.500000,2.500000
3526,2.500000,2.500000
3527,2.500000,2.500000
3528,2.500000,2.500000
3529,2.500000,2.500000
3530,2.500000,2.500000
3531,2.500000,2.500000
3532,2.500000,2.500000
3533,2.500000,2.500000
3534,2.500000,2.500000
3535,2.500000,2.500000
3536,2.500000,2.500000
3537,2.500000,2.500000
3538,2.500000,2.500000
3539,2.500000,2.500000
3540,3.500000,1.500000
3541,3.500000,1.500000
3542,3.500000,1.500000
3543,3.500000,1.500000
3544,3.500000,1.500000
3545,3.500000,1.500000
3546,3.500000,1.500000
3547,3.500000,1.500000
3548,2.500000,2.500000
3549,2.500000,2.500000
3550,2.500000,2.500000
3551,2.500000,2.500000
3552,2.500000,2.500000
3553,2.500000,2.500000
3554,2.500000,2.500000
3555,2.500000,2.500000
3556,2.500000,2.500000
3557,2.500000,2.500000
3558,2.500000,2.500000
3559,2.500000,2.500000
3560,2.500000,2.500000
3561,2.500000,2.500000
3562,2.500000,2.500000
3563,2.500000,2.500000
3564,2.500000,2.500000
3565,2.500000,2.500000
3566,2.500000,2.500000
3567,2.500000,2.500000
3568,2.500000,2.500000
3569,2.500000,2.500000
3570,2.500000,2.500000
3571,2.500000,2.500000
3572,3.500000,1.500000
3573,3.500000,1.500000
3574,3.500000,1.500000
3575,3.500000,1.500000
3576,3.500000,1.500000
3577,3.500000,1.500000
3578,3.500000,1.500000
3579,3.500000,1.500000
3580,2.500000,2.500000
3581,2.500000,2.500000
3582,2.500000,2.500000
3583,2.500000,2.500000
3584,2.500000,2.500000
3585,2.500000,2.500000
3586,2.500000,2.500000
3587,2.500000,2.500000
3588,2.500000,2.500000
3589,2.500000,2.500000
3590,2.500000,2.500000
3591,2.500000,2.500000
3592,2.500000,2.500000
3593,2.500000,2.500000
3594,2.500000,2.500000
3595,2.500000,2.500000
3596,2.500000,2.500000
3597,3.500000,1.500000
3598,3.500000,1.500000
3599,3.500000,1.500000
3600,3.500000,1.500000
3601,3.500000,1.500000
3602,3.500000,1.500000
3603,3.500000,1.500000
3604,3.500000,1.500000
3605,2.500000,2.500000
3606,2.500000,2.500000
3607,2.500000,2.500000
3608,2.500000,2.500000
3609,2.500000,2.500000
3610,2.500000,2.500000
3611,2.500000,2.500000
3612,2.500000,2.500000
3613,2.500000,2.500000
3614,3.500000,1.500000
3615,3.500000,1.500000
3616,3.500000,1.500000
3617,3.500000,1.500000
3618,3.500000,1.500000
3619,3.500000,1.500000
3620,3.500000,1.500000
3621,3.500000,1.500000
3622,3.500000,1.500000
3623,3.500000,1.500000
3624,3.500000,1.500000
3625,3.500000,1.500000
3626,3.500000,1.500000
3627,3.500000,1.500000
3628,3.500000,1.500000
3629,3.500000,1.500000
3630,3.500000,1.500000
3631,3.500000,1.500000
3632,3.500000,1.500000
3633,3.500000,1.500000
3634,3.500000,1.500000
3635,3.500000,1.500000
3636,3.500000,1.500000
3637,3.500000,1.500000
3638,3.500000,1.500000
3639,3.500000,1.500000
3640,3.500000,1.500000
3641,3.500000,1.500000
3642,3.500000,1.500000
3643,3.500000,1.500000
3644,3.500000,1.500000
3645,3.500000,1.500000
3646,3.500000,1.500000
3647,3.500000,1.500000
3648,3.500000,1.500000
3649,3.500000,1.500000
3650,3.500000,1.500000
3651,3.500000,1.500000
3652,3.500000,1.500000
3653,2.500000,2.500000
3654,2.500000,2.500000
3655,2.500000,2.500000
3656,2.500000,2.500000
3657,2.500000,2.500000
3658,2.500000,2.500000
3659,2.500000,2.500000
3660,2.500000,2.500000
3661,3.500000,1.500000
3662,3.500000,1.500000
3663,3.500000,1.500000
3664,3.500000,1.500000
3665,3.500000,1.500000
3666,3.500000,1.500000
3667,3.500000,1.500000
3668,3.500000,1.500000
3669,3.500000,1.500000
3670,3.500000,1.500000
3671,3.500000,1.500000
3672,3.500000,1.500000
3673,3.500000,1.500000
3674,3.500000,1.500000
3675,3.500000,1.500000
3676,3.500000,1.500000
3677,3.500000,1.500000
3678,3.500000,1.500000
3679,3.500000,1.500000
3680,3.500000,1.500000
3681,3.500000,1.500000
3682,3.500000,1.500000
3683,3.500000,1.500000
3684,3.500000,1.500000
3685,3.500000,1.500000
3686,3.500000,1.500000
3687,3.500000,1.500000
3688,3.500000,1.500000
3689,3.500000,1.500000
3690,3.500000,1.500000
3691,3.500000,1.500000
3692,3.500000,1.500000
3693,2.500000,2.500000
3694,2.500000,2.500000
3695,2.500000,2.500000
3696,2.500000,2.500000
3697,2.500000,2.500000
3698,2.500000,2.500000
3699,2.500000,2.500000
3700,2.500000,2.500000
3701,3.500000,1.500000
3702,3.500000,1.500000
3703,3.500000,1.500000
3704,3.500000,1.500000
3705,3.500000,1.500000
3706,3.500000,1.500000
3707,3.500000,1.500000
3708,3.500000,1.500000
3709,3.500000,1.500000
3710,3.500000,1.500000
3711,3.500000,1.500000
3712,3.500000,1.500000
3713,3.500000,1.500000
3714,3.500000,1.500000
3715,3.500000,1.500000
3716,3.500000,1.500000
3717,3.500000,1.500000
3718,3.500000,1.500000
3719,3.500000,1.500000
3720,3.500000,1.500000
3721,3.500000,1.500000
3722,3.500000,1.500000
3723,3.500000,1.500000
3724,3.500000,1.500000
3725,2.500000,2.500000
3726,2.500000,2.500000
3727,2.500000,2.500000
3728,2.500000,2.500000
3729,2.500000,2.500000
3730,2.500000,2.500000
3731,2.500000,2.500000
3732,2.500000,2.500000
3733,3.500000,1.500000
3734,3.500000,1.500000
3735,3.500000,1.500000
3736,3.500000,1.500000
3737,3.500000,1.500000
3738,3.500000,1.500000
3739,3.500000,1.500000
3740,3.500000,1.500000
3741,2.500000,2.500000
3742,2.500000,2.500000
3743,2.500000,2.500000
3744,2.500000,2.500000
3745,2.500000,2.500000
3746,2.500000,2.500000
3747,2.500000,2.500000
3748,2.500000,2.500000
3749,3.500000,1.500000
3750,3.500000,1.500000
3751,3.500000,1.500000
3752,3.500000,1.500000
3753,3.500000,1.500000
3754,3.500000,1.500000
3755,3.500000,1.500000
3756,3.500000,1.500000
3757,3.500000,1.500000
3758,3.500000,1.500000
3759,3.500000,1.500000
3760,3.500000,1.500000
3761,3.500000,1.500000
3762,3.500000,1.500000
3763,3.500000,1.500000
3764,3.500000,1.500000
3765,3.500000,1.500000
3766,3.500000,1.500000
3767,3.500000,1.500000
3768,3.500000,1.500000
3769,3.500000,1.500000
3770,3.500000,1.500000
3771,3.500000,1.500000
3772,2.500000,2.500000
3773,2.500000,2.500000
3774,2.500000,2.500000
3775,2.500000,2.500000
3776,2.500000,2.500000
3777,2.500000,2.500000
3778,2.500000,2.500000
3779,2.500000,2.500000
3780,2.500000,2.500000
3781,2.500000,2.500000
3782,2.500000,2.500000
3783,2.500000,2.500000
3784,2.500000,2.500000
3785,2.500000,2.500000
3786,2.500000,2.500000
3787,2.500000,2.500000
3788,2.500000,2.500000
3789,2.500000,2.500000
3790,2.500000,2.500000
3791,2.500000,2.500000
3792,2.500000,2.500000
3793,2.500000,2.500000
3794,2.500000,2.500000
3795,2.500000,2.500000
3796,2.500000,2.500000
3797,2.500000,2.500000
3798,2.500000,2.500000
3799,2.500000,2.500000
3800,2.500000,2.500000
3801,2.500000,2.500000
3802,2.500000,2.500000
3803,2.500000,2.500000
3804,2.500000,2.500000
3805,2.500000,2.500000
3806,2.500000,2.500000
3807,2.500000,2.500000
3808,2.500000,2.500000
3809,2.500000,2.500000
3810,2.500000,2.500000
3811,3.500000,1.500000
3812,3.500000,1.500000
3813,3.500000,1.500000
3814,3.500000,1.500000
3815,3.500000,1.500000
3816,3.500000,1.500000
3817,3.500000,1.500000
3818,3.500000,1.500000
3819,2.500000,2.500000
3820,2.500000,2.500000
3821,2.500000,2.500000
3822,2.500000,2.500000
3823,2.500000,2.500000
3824,2.500000,2.500000
3825,2.500000,2.500000
3826,2.500000,2.500000
3827,2.500000,2.500000
3828,2.500000,2.500000
3829,2.500000,2.500000
3830,2.500000,2.500000
3831,2.500000,2.500000
3832,2.500000,2.500000
3833,2.500000,2.500000
3834,2.500000,2.500000
3835,2.500000,2.500000
3836,2.500000,2.500000
3837,2.500000,2.500000
3838,2.500000,2.500000
3839,2.500000,2.500000
3840,2.500000,2.500000
3841,2.500000,2.500000
3842,2.500000,2.500000
3843,2.500000,2.500000
3844,2.500000,2.500000
3845,2.500000,2.500000
3846,2.500000,2.500000
3847,2.500000,2.500000
3848,2.500000,2.500000
3849,2.500000,2.500000
3850,2.500000,2.500000
3851,2.500000,2.500000
3852,2.500000,2.500000
3853,2.500000,2.500000
3854,2.500000,2.500000
3855,2.500000,2.500000
3856,2.500000,2.500000
3857,2.500000,2.500000
3858,2.500000,2.500000
3859,2.500000,2.500000
3860,2.500000,2.500000
3861,3.500000,1.500000
3862,3.500000,1.500000
3863,3.500000,1.500000
3864,3.500000,1.500000
3865,3.500000,1.500000
3866,3.500000,1.500000
3867,3.500000,1.500000
3868,3.500000,1.500000
3869,2.500000,2.500000
3870,2.500000,2.500000
3871,2.500000,2.500000
3872,2.500000,2.500000
3873,2.500000,2.500000
3874,2.500000,2.500000
3875,2.500000,2.500000
3876,2.500000,2.500000
3877,2.500000,2.500000
3878,2.500000,2.500000
3879,2.500000,2.500000
3880,2.500000,2.500000
3881,2.500000,2.500000
3882,2.500000,2.500000
3883,2.500000,2.500000
3884,2.500000,2.500000
3885,2.500000,2.500000
3886,2.500000,2.500000
3887,2.500000,2.500000
3888,2.500000,2.500000
3889,2.500000,2.500000
3890,2.500000,2.500000
3891,2.500000,2.500000
3892,2.500000,2.500000
3893,2.500000,2.500000
3894,2.500000,2.500000
3895,2.500000,2.500000
3896,2.500000,2.500000
3897,2.500000,2.500000
3898,2.500000,2.500000
3899,2.500000,2.500000
3900,2.500000,2.500000
3901,2.500000,2.500000
3902,2.500000,2.500000
3903,2.500000,2.500000
3904,2.500000,2.500000
3905,2.500000,2.500000
3906,2.500000,2.500000
3907,2.500000,2.500000
3908,3.500000,1.500000
3909,3.500000,1.500000
3910,3.500000,1.500000
3911,3.500000,1.500000
3912,3.500000,1.500000
3913,3.500000,1.500000
3914,3.500000,1.500000
3915,3.500000,1.500000
3916,2.500000,2.500000
3917,2.500000,2.500000
3918,2.500000,2.500000
3919,2.500000,2.500000
3920,2.500000,2.500000
3921,2.500000,2.500000
3922,2.500000,2.500000
3923,2.500000,2.500000
3924,2.500000,2.500000
3925,2.500000,2.500000
3926,2.500000,2.500000
3927,2.500000,2.500000
3928,2.500000,2.500000
3929,2.500000,2.500000
3930,2.500000,2.500000
3931,3.500000,1.500000
3932,3.500000,1.500000
3933,3.500000,1.500000
3934,3.500000,1.500000
3935,3.500000,1.500000
3936,3.500000,1.500000
3937,3.500000,1.500000
3938,3.500000,1.500000
3939,2.500000,2.500000
3940,2.500000,2.500000
3941,2.500000,2.500000
3942,2.500000,2.500000
3943,2.500000,2.500000
3944,2.500000,2.500000
3945,2.500000,2.500000
3946,2.500000,2.500000
3947,2.500000,2.500000
3948,2.500000,2.500000
3949,2.500000,2.500000
3950,2.500000,2.500000
3951,2.500000,2.500000
3952,2.500000,2.500000
3953,2.500000,2.500000
3954,2.500000,2.500000
3955,2.500000,2.500000
3956,2.500000,2.500000
3957,2.500000,2.500000
3958,2.500000,2.500000
3959,2.500000,2.500000
3960,2.500000,2.500000
3961,2.500000,2.500000
3962,2.500000,2.500000
3963,2.500000,2.500000
3964,2.500000,2.500000
3965,2.500000,2.500000
3966,2.500000,2.500000
3967,2.500000,2.500000
3968,2.500000,2.500000
3969,2.500000,2.500000
3970,2.500000,2.500000
3971,2.500000,2.500000
3972,2.500000,2.500000
3973,2.500000,2.500000
3974,2.500000,2.500000
3975,2.500000,2.500000
3976,2.500000,2.500000
3977,2.500000,2.500000
3978,2.500000,2.500000
3979,3.500000,1.500000
3980,3.500000,1.500000
3981,3.500000,1.500000
3982,3.500000,1.500000
3983,3.500000,1.500000
3984,3.500000,1.500000
3985,3.500000,1.500000
3986,3.500000,1.500000
3987,2.500000,2.500000
3988,2.500000,2.500000
3989,2.500000,2.500000
3990,2.500000,2.500000
3991,2.500000,2.500000
3992,2.500000,2.500000
3993,2.500000,2.500000
3994,2.500000,2.500000
3995,2.500000,2.500000
3996,2.500000,2.500000
3997,2.500000,2.500000
3998,2.500000,2.500000
3999,2.500000,2.500000
4000,2.500000,2.500000
4001,2.500000,2.500000
4002,2.500000,2.500000
4003,2.500000,2.500000
4004,2.500000,2.500000
4005,2.500000,2.500000
4006,2.500000,2.500000
4007,2.500000,2.500000
4008,2.500000,2.500000
4009,2.500000,2.500000
4010,2.500000,2.500000
4011,2.500000,2.500000
4012,2.500000,2.500000
4013,2.500000,2.500000
4014,2.500000,2.500000
4015,2.500000,2.500000
4016,2.500000,2.500000
4017,2.500000,2.500000
4018,2.500000,2.500000
4019,2.500000,2.500000
4020,2.500000,2.500000
4021,2.500000,2.500000
4022,2.500000,2.500000
4023,2.500000,2.500000
4024,2.500000,2.500000
4025,2.500000,2.500000
4026,2.500000,2.500000
4027,3.500000,1.500000
4028,3.500000,1.500000
4029,3.500000,1.500000
4030,3.500000,1.500000
4031,3.500000,1.500000
4032,3.500000,1.500000
4033,3.500000,1.500000
4034,3.500000,1.500000
4035,2.500000,2.500000
4036,2.500000,2.500000
4037,2.500000,2.500000
4038,2.500000,2.500000
4039,2.500000,2.500000
4040,2.500000,2.500000
4041,2.500000,2.500000
4042,2.500000,2.500000
4043,2.500000,2.500000
4044,2.500000,2.500000
4045,2.500000,2.500000
4046,2.500000,2.500000
4047,2.500000,2.500000
4048,2.500000,2.500000
4049,2.500000,2.500000
4050,2.500000,2.500000
4051,2.500000,2.500000
4052,2.500000,2.500000
4053,2.500000,2.500000
4054,2.500000,2.500000
4055,2.500000,2.500000
4056,2.500000,2.500000
4057,2.500000,2.500000
4058,2.500000,2.500000
4059,2.500000,2.500000
4060,2.500000,2.500000
4061,2.500000,2.500000
4062,2.500000,2.500000
4063,2.500000,2.500000
4064,2.500000,2.500000
4065,2.500000,2.500000
